key,Intake_X,Intake_Y,Release_X,Release_Y,Has_Secondary_Intake_Cell,    Secondary_Intake_X,Secondary_Intake_Y,Max_Storage,Storage,        Min_Release_Storage,Release_Rate
reservoir_25954,345.0,85.0,355.0,85.0,-1,-1,-1,10000,5000,0,10
reservoir_25955,2055.0,3365.0,2065.0,3365.0,-1,-1,-1,10000,5000,0,10
reservoir_25956,4185.0,815.0,4195.0,815.0,-1,-1,-1,10000,5000,0,10
reservoir_25957,2385.0,1025.0,2395.0,1025.0,-1,-1,-1,10000,5000,0,10
reservoir_25958,685.0,2405.0,695.0,2405.0,-1,-1,-1,10000,5000,0,10
reservoir_25959,2075.0,45.0,2085.0,45.0,-1,-1,-1,10000,5000,0,10
reservoir_25960,1015.0,65.0,1025.0,65.0,-1,-1,-1,10000,5000,0,10
reservoir_25961,1225.0,1595.0,1235.0,1595.0,-1,-1,-1,10000,5000,0,10
reservoir_25962,65.0,445.0,75.0,445.0,-1,-1,-1,10000,5000,0,10
reservoir_25963,4965.0,1155.0,4975.0,1155.0,-1,-1,-1,10000,5000,0,10
reservoir_25964,3265.0,2535.0,3275.0,2535.0,-1,-1,-1,10000,5000,0,10
reservoir_25965,1885.0,4085.0,1895.0,4085.0,-1,-1,-1,10000,5000,0,10
reservoir_25966,2315.0,2915.0,2325.0,2915.0,-1,-1,-1,10000,5000,0,10
reservoir_25967,4565.0,3665.0,4575.0,3665.0,-1,-1,-1,10000,5000,0,10
reservoir_25968,4255.0,2685.0,4265.0,2685.0,-1,-1,-1,10000,5000,0,10
reservoir_25969,2245.0,1395.0,2255.0,1395.0,-1,-1,-1,10000,5000,0,10
reservoir_25970,1185.0,1415.0,1195.0,1415.0,-1,-1,-1,10000,5000,0,10
reservoir_25971,445.0,1605.0,455.0,1605.0,-1,-1,-1,10000,5000,0,10
reservoir_25972,1085.0,245.0,1095.0,245.0,-1,-1,-1,10000,5000,0,10
reservoir_25973,4285.0,2335.0,4295.0,2335.0,-1,-1,-1,10000,5000,0,10
reservoir_25974,3645.0,3695.0,3655.0,3695.0,-1,-1,-1,10000,5000,0,10
reservoir_25975,875.0,435.0,885.0,435.0,-1,-1,-1,10000,5000,0,10
reservoir_25976,785.0,3925.0,795.0,3925.0,-1,-1,-1,10000,5000,0,10
reservoir_25977,1535.0,2925.0,1545.0,2925.0,-1,-1,-1,10000,5000,0,10
reservoir_25978,3125.0,2905.0,3135.0,2905.0,-1,-1,-1,10000,5000,0,10
reservoir_25979,3025.0,1735.0,3035.0,1735.0,-1,-1,-1,10000,5000,0,10
reservoir_25980,4425.0,4035.0,4435.0,4035.0,-1,-1,-1,10000,5000,0,10
reservoir_25981,75.0,3765.0,85.0,3765.0,-1,-1,-1,10000,5000,0,10
reservoir_25982,1155.0,425.0,1165.0,425.0,-1,-1,-1,10000,5000,0,10
reservoir_25983,2865.0,3705.0,2875.0,3705.0,-1,-1,-1,10000,5000,0,10
reservoir_25984,1065.0,3915.0,1075.0,3915.0,-1,-1,-1,10000,5000,0,10
reservoir_25985,945.0,615.0,955.0,615.0,-1,-1,-1,10000,5000,0,10
reservoir_25986,4145.0,2705.0,4155.0,2705.0,-1,-1,-1,10000,5000,0,10
reservoir_25987,3405.0,2895.0,3415.0,2895.0,-1,-1,-1,10000,5000,0,10
reservoir_25988,2985.0,1555.0,2995.0,1555.0,-1,-1,-1,10000,5000,0,10
reservoir_25989,1285.0,2935.0,1295.0,2935.0,-1,-1,-1,10000,5000,0,10
reservoir_25990,645.0,4295.0,655.0,4295.0,-1,-1,-1,10000,5000,0,10
reservoir_25991,1185.0,1765.0,1195.0,1765.0,-1,-1,-1,10000,5000,0,10
reservoir_25992,2035.0,1935.0,2045.0,1935.0,-1,-1,-1,10000,5000,0,10
reservoir_25993,2675.0,575.0,2685.0,575.0,-1,-1,-1,10000,5000,0,10
reservoir_25994,3645.0,4045.0,3655.0,4045.0,-1,-1,-1,10000,5000,0,10
reservoir_25995,4285.0,2685.0,4295.0,2685.0,-1,-1,-1,10000,5000,0,10
reservoir_25996,1705.0,4275.0,1715.0,4275.0,-1,-1,-1,10000,5000,0,10
reservoir_25997,4075.0,2875.0,4085.0,2875.0,-1,-1,-1,10000,5000,0,10
reservoir_25998,3125.0,3255.0,3135.0,3255.0,-1,-1,-1,10000,5000,0,10
reservoir_25999,3765.0,205.0,3775.0,205.0,-1,-1,-1,10000,5000,0,10
reservoir_26000,4005.0,1355.0,4015.0,1355.0,-1,-1,-1,10000,5000,0,10
reservoir_26001,2305.0,2735.0,2315.0,2735.0,-1,-1,-1,10000,5000,0,10
reservoir_26002,3695.0,375.0,3705.0,375.0,-1,-1,-1,10000,5000,0,10
reservoir_26003,835.0,605.0,845.0,605.0,-1,-1,-1,10000,5000,0,10
reservoir_26004,3485.0,565.0,3495.0,565.0,-1,-1,-1,10000,5000,0,10
reservoir_26005,2655.0,4245.0,2665.0,4245.0,-1,-1,-1,10000,5000,0,10
reservoir_26006,1595.0,4265.0,1605.0,4265.0,-1,-1,-1,10000,5000,0,10
reservoir_26007,4785.0,1695.0,4795.0,1695.0,-1,-1,-1,10000,5000,0,10
reservoir_26008,4145.0,3055.0,4155.0,3055.0,-1,-1,-1,10000,5000,0,10
reservoir_26009,3505.0,4415.0,3515.0,4415.0,-1,-1,-1,10000,5000,0,10
reservoir_26010,3085.0,3075.0,3095.0,3075.0,-1,-1,-1,10000,5000,0,10
reservoir_26011,2445.0,4435.0,2455.0,4435.0,-1,-1,-1,10000,5000,0,10
reservoir_26012,2135.0,3455.0,2145.0,3455.0,-1,-1,-1,10000,5000,0,10
reservoir_26013,2375.0,2915.0,2385.0,2915.0,-1,-1,-1,10000,5000,0,10
reservoir_26014,1955.0,1575.0,1965.0,1575.0,-1,-1,-1,10000,5000,0,10
reservoir_26015,675.0,4295.0,685.0,4295.0,-1,-1,-1,10000,5000,0,10
reservoir_26016,4505.0,365.0,4515.0,365.0,-1,-1,-1,10000,5000,0,10
reservoir_26017,2065.0,1935.0,2075.0,1935.0,-1,-1,-1,10000,5000,0,10
reservoir_26018,1005.0,1955.0,1015.0,1955.0,-1,-1,-1,10000,5000,0,10
reservoir_26019,1425.0,3295.0,1435.0,3295.0,-1,-1,-1,10000,5000,0,10
reservoir_26020,2495.0,765.0,2505.0,765.0,-1,-1,-1,10000,5000,0,10
reservoir_26021,1755.0,955.0,1765.0,955.0,-1,-1,-1,10000,5000,0,10
reservoir_26022,4105.0,2875.0,4115.0,2875.0,-1,-1,-1,10000,5000,0,10
reservoir_26023,2405.0,4255.0,2415.0,4255.0,-1,-1,-1,10000,5000,0,10
reservoir_26024,3865.0,1725.0,3875.0,1725.0,-1,-1,-1,10000,5000,0,10
reservoir_26025,3895.0,3065.0,3905.0,3065.0,-1,-1,-1,10000,5000,0,10
reservoir_26026,3155.0,3255.0,3165.0,3255.0,-1,-1,-1,10000,5000,0,10
reservoir_26027,3795.0,1895.0,3805.0,1895.0,-1,-1,-1,10000,5000,0,10
reservoir_26028,4645.0,2065.0,4655.0,2065.0,-1,-1,-1,10000,5000,0,10
reservoir_26029,2945.0,3445.0,2955.0,3445.0,-1,-1,-1,10000,5000,0,10
reservoir_26030,4885.0,3215.0,4895.0,3215.0,-1,-1,-1,10000,5000,0,10
reservoir_26031,4245.0,4575.0,4255.0,4575.0,-1,-1,-1,10000,5000,0,10
reservoir_26032,3515.0,565.0,3525.0,565.0,-1,-1,-1,10000,5000,0,10
reservoir_26033,4485.0,4035.0,4495.0,4035.0,-1,-1,-1,10000,5000,0,10
reservoir_26034,1715.0,775.0,1725.0,775.0,-1,-1,-1,10000,5000,0,10
reservoir_26035,4175.0,3055.0,4185.0,3055.0,-1,-1,-1,10000,5000,0,10
reservoir_26036,2165.0,3455.0,2175.0,3455.0,-1,-1,-1,10000,5000,0,10
reservoir_26037,795.0,805.0,805.0,805.0,-1,-1,-1,10000,5000,0,10
reservoir_26038,4745.0,3585.0,4755.0,3585.0,-1,-1,-1,10000,5000,0,10
reservoir_26039,4535.0,365.0,4545.0,365.0,-1,-1,-1,10000,5000,0,10
reservoir_26040,2835.0,1745.0,2845.0,1745.0,-1,-1,-1,10000,5000,0,10
reservoir_26041,2965.0,1315.0,2975.0,1315.0,-1,-1,-1,10000,5000,0,10
reservoir_26042,295.0,2145.0,305.0,2145.0,-1,-1,-1,10000,5000,0,10
reservoir_26043,2525.0,765.0,2535.0,765.0,-1,-1,-1,10000,5000,0,10
reservoir_26044,85.0,2335.0,95.0,2335.0,-1,-1,-1,10000,5000,0,10
reservoir_26045,3375.0,935.0,3385.0,935.0,-1,-1,-1,10000,5000,0,10
reservoir_26046,1695.0,4445.0,1705.0,4445.0,-1,-1,-1,10000,5000,0,10
reservoir_26047,635.0,4465.0,645.0,4465.0,-1,-1,-1,10000,5000,0,10
reservoir_26048,3825.0,1895.0,3835.0,1895.0,-1,-1,-1,10000,5000,0,10
reservoir_26049,2125.0,3275.0,2135.0,3275.0,-1,-1,-1,10000,5000,0,10
reservoir_26050,4675.0,2065.0,4685.0,2065.0,-1,-1,-1,10000,5000,0,10
reservoir_26051,3615.0,2085.0,3625.0,2085.0,-1,-1,-1,10000,5000,0,10
reservoir_26052,325.0,3485.0,335.0,3485.0,-1,-1,-1,10000,5000,0,10
reservoir_26053,2235.0,3635.0,2245.0,3635.0,-1,-1,-1,10000,5000,0,10
reservoir_26054,4255.0,725.0,4265.0,725.0,-1,-1,-1,10000,5000,0,10
reservoir_26055,2995.0,125.0,3005.0,125.0,-1,-1,-1,10000,5000,0,10
reservoir_26056,4065.0,4765.0,4075.0,4765.0,-1,-1,-1,10000,5000,0,10
reservoir_26057,2905.0,3615.0,2915.0,3615.0,-1,-1,-1,10000,5000,0,10
reservoir_26058,4395.0,735.0,4405.0,735.0,-1,-1,-1,10000,5000,0,10
reservoir_26059,45.0,2155.0,55.0,2155.0,-1,-1,-1,10000,5000,0,10
reservoir_26060,1535.0,965.0,1545.0,965.0,-1,-1,-1,10000,5000,0,10
reservoir_26061,1445.0,4455.0,1455.0,4455.0,-1,-1,-1,10000,5000,0,10
reservoir_26062,3995.0,3245.0,4005.0,3245.0,-1,-1,-1,10000,5000,0,10
reservoir_26063,2295.0,4625.0,2305.0,4625.0,-1,-1,-1,10000,5000,0,10
reservoir_26064,3685.0,2265.0,3695.0,2265.0,-1,-1,-1,10000,5000,0,10
reservoir_26065,2625.0,2285.0,2635.0,2285.0,-1,-1,-1,10000,5000,0,10
reservoir_26066,825.0,2495.0,835.0,2495.0,-1,-1,-1,10000,5000,0,10
reservoir_26067,3375.0,1285.0,3385.0,1285.0,-1,-1,-1,10000,5000,0,10
reservoir_26068,4565.0,2055.0,4575.0,2055.0,-1,-1,-1,10000,5000,0,10
reservoir_26069,4775.0,3585.0,4785.0,3585.0,-1,-1,-1,10000,5000,0,10
reservoir_26070,3715.0,3605.0,3725.0,3605.0,-1,-1,-1,10000,5000,0,10
reservoir_26071,4135.0,4945.0,4145.0,4945.0,-1,-1,-1,10000,5000,0,10
reservoir_26072,1915.0,3815.0,1925.0,3815.0,-1,-1,-1,10000,5000,0,10
reservoir_26073,1495.0,785.0,1505.0,785.0,-1,-1,-1,10000,5000,0,10
reservoir_26074,755.0,975.0,765.0,975.0,-1,-1,-1,10000,5000,0,10
reservoir_26075,3955.0,3065.0,3965.0,3065.0,-1,-1,-1,10000,5000,0,10
reservoir_26076,3005.0,3445.0,3015.0,3445.0,-1,-1,-1,10000,5000,0,10
reservoir_26077,1945.0,3465.0,1955.0,3465.0,-1,-1,-1,10000,5000,0,10
reservoir_26078,4495.0,2255.0,4505.0,2255.0,-1,-1,-1,10000,5000,0,10
reservoir_26079,785.0,2315.0,795.0,2315.0,-1,-1,-1,10000,5000,0,10
reservoir_26080,2585.0,2105.0,2595.0,2105.0,-1,-1,-1,10000,5000,0,10
reservoir_26081,1635.0,2485.0,1645.0,2485.0,-1,-1,-1,10000,5000,0,10
reservoir_26082,2275.0,1125.0,2285.0,1125.0,-1,-1,-1,10000,5000,0,10
reservoir_26083,3245.0,4595.0,3255.0,4595.0,-1,-1,-1,10000,5000,0,10
reservoir_26084,3025.0,125.0,3035.0,125.0,-1,-1,-1,10000,5000,0,10
reservoir_26085,4735.0,3405.0,4745.0,3405.0,-1,-1,-1,10000,5000,0,10
reservoir_26086,3035.0,4785.0,3045.0,4785.0,-1,-1,-1,10000,5000,0,10
reservoir_26087,4525.0,3595.0,4535.0,3595.0,-1,-1,-1,10000,5000,0,10
reservoir_26088,4845.0,3765.0,4855.0,3765.0,-1,-1,-1,10000,5000,0,10
reservoir_26089,2965.0,3265.0,2975.0,3265.0,-1,-1,-1,10000,5000,0,10
reservoir_26090,2325.0,4625.0,2335.0,4625.0,-1,-1,-1,10000,5000,0,10
reservoir_26091,1045.0,175.0,1055.0,175.0,-1,-1,-1,10000,5000,0,10
reservoir_26092,4455.0,2075.0,4465.0,2075.0,-1,-1,-1,10000,5000,0,10
reservoir_26093,105.0,3495.0,115.0,3495.0,-1,-1,-1,10000,5000,0,10
reservoir_26094,3505.0,2455.0,3515.0,2455.0,-1,-1,-1,10000,5000,0,10
reservoir_26095,3085.0,1115.0,3095.0,1115.0,-1,-1,-1,10000,5000,0,10
reservoir_26096,1495.0,1135.0,1505.0,1135.0,-1,-1,-1,10000,5000,0,10
reservoir_26097,1285.0,1325.0,1295.0,1325.0,-1,-1,-1,10000,5000,0,10
reservoir_26098,4905.0,4755.0,4915.0,4755.0,-1,-1,-1,10000,5000,0,10
reservoir_26099,2035.0,325.0,2045.0,325.0,-1,-1,-1,10000,5000,0,10
reservoir_26100,3435.0,2625.0,3445.0,2625.0,-1,-1,-1,10000,5000,0,10
reservoir_26101,4075.0,1265.0,4085.0,1265.0,-1,-1,-1,10000,5000,0,10
reservoir_26102,485.0,4655.0,495.0,4655.0,-1,-1,-1,10000,5000,0,10
reservoir_26103,2305.0,1125.0,2315.0,1125.0,-1,-1,-1,10000,5000,0,10
reservoir_26104,1455.0,2675.0,1465.0,2675.0,-1,-1,-1,10000,5000,0,10
reservoir_26105,2005.0,4805.0,2015.0,4805.0,-1,-1,-1,10000,5000,0,10
reservoir_26106,1595.0,2655.0,1605.0,2655.0,-1,-1,-1,10000,5000,0,10
reservoir_26107,1805.0,4185.0,1815.0,4185.0,-1,-1,-1,10000,5000,0,10
reservoir_26108,745.0,4205.0,755.0,4205.0,-1,-1,-1,10000,5000,0,10
reservoir_26109,225.0,5.0,235.0,5.0,-1,-1,-1,10000,5000,0,10
reservoir_26110,2685.0,2285.0,2695.0,2285.0,-1,-1,-1,10000,5000,0,10
reservoir_26111,3115.0,1115.0,3125.0,1115.0,-1,-1,-1,10000,5000,0,10
reservoir_26112,3225.0,1475.0,3235.0,1475.0,-1,-1,-1,10000,5000,0,10
reservoir_26113,1525.0,2855.0,1535.0,2855.0,-1,-1,-1,10000,5000,0,10
reservoir_26114,3775.0,3605.0,3785.0,3605.0,-1,-1,-1,10000,5000,0,10
reservoir_26115,2715.0,3625.0,2725.0,3625.0,-1,-1,-1,10000,5000,0,10
reservoir_26116,2075.0,4985.0,2085.0,4985.0,-1,-1,-1,10000,5000,0,10
reservoir_26117,915.0,3835.0,925.0,3835.0,-1,-1,-1,10000,5000,0,10
reservoir_26118,4105.0,1265.0,4115.0,1265.0,-1,-1,-1,10000,5000,0,10
reservoir_26119,1765.0,4005.0,1775.0,4005.0,-1,-1,-1,10000,5000,0,10
reservoir_26120,4315.0,2795.0,4325.0,2795.0,-1,-1,-1,10000,5000,0,10
reservoir_26121,2825.0,3985.0,2835.0,3985.0,-1,-1,-1,10000,5000,0,10
reservoir_26122,1555.0,4195.0,1565.0,4195.0,-1,-1,-1,10000,5000,0,10
reservoir_26123,2515.0,3005.0,2525.0,3005.0,-1,-1,-1,10000,5000,0,10
reservoir_26124,2945.0,1835.0,2955.0,1835.0,-1,-1,-1,10000,5000,0,10
reservoir_26125,295.0,185.0,305.0,185.0,-1,-1,-1,10000,5000,0,10
reservoir_26126,2125.0,1315.0,2135.0,1315.0,-1,-1,-1,10000,5000,0,10
reservoir_26127,2785.0,3805.0,2795.0,3805.0,-1,-1,-1,10000,5000,0,10
reservoir_26128,985.0,4015.0,995.0,4015.0,-1,-1,-1,10000,5000,0,10
reservoir_26129,4915.0,1255.0,4925.0,1255.0,-1,-1,-1,10000,5000,0,10
reservoir_26130,3635.0,3975.0,3645.0,3975.0,-1,-1,-1,10000,5000,0,10
reservoir_26131,775.0,4205.0,785.0,4205.0,-1,-1,-1,10000,5000,0,10
reservoir_26132,3325.0,2995.0,3335.0,2995.0,-1,-1,-1,10000,5000,0,10
reservoir_26133,2905.0,1655.0,2915.0,1655.0,-1,-1,-1,10000,5000,0,10
reservoir_26134,1525.0,3205.0,1535.0,3205.0,-1,-1,-1,10000,5000,0,10
reservoir_26135,465.0,3225.0,475.0,3225.0,-1,-1,-1,10000,5000,0,10
reservoir_26136,1105.0,1865.0,1115.0,1865.0,-1,-1,-1,10000,5000,0,10
reservoir_26137,2475.0,2825.0,2485.0,2825.0,-1,-1,-1,10000,5000,0,10
reservoir_26138,1835.0,4185.0,1845.0,4185.0,-1,-1,-1,10000,5000,0,10
reservoir_26139,2265.0,3015.0,2275.0,3015.0,-1,-1,-1,10000,5000,0,10
reservoir_26140,3355.0,4335.0,3365.0,4335.0,-1,-1,-1,10000,5000,0,10
reservoir_26141,3145.0,1115.0,3155.0,1115.0,-1,-1,-1,10000,5000,0,10
reservoir_26142,3495.0,2625.0,3505.0,2625.0,-1,-1,-1,10000,5000,0,10
reservoir_26143,4985.0,1435.0,4995.0,1435.0,-1,-1,-1,10000,5000,0,10
reservoir_26144,2645.0,4175.0,2655.0,4175.0,-1,-1,-1,10000,5000,0,10
reservoir_26145,2125.0,1665.0,2135.0,1665.0,-1,-1,-1,10000,5000,0,10
reservoir_26146,4675.0,455.0,4685.0,455.0,-1,-1,-1,10000,5000,0,10
reservoir_26147,4775.0,1625.0,4785.0,1625.0,-1,-1,-1,10000,5000,0,10
reservoir_26148,3215.0,2985.0,3225.0,2985.0,-1,-1,-1,10000,5000,0,10
reservoir_26149,4705.0,1795.0,4715.0,1795.0,-1,-1,-1,10000,5000,0,10
reservoir_26150,2155.0,1315.0,2165.0,1315.0,-1,-1,-1,10000,5000,0,10
reservoir_26151,1205.0,1695.0,1215.0,1695.0,-1,-1,-1,10000,5000,0,10
reservoir_26152,565.0,3055.0,575.0,3055.0,-1,-1,-1,10000,5000,0,10
reservoir_26153,2695.0,505.0,2705.0,505.0,-1,-1,-1,10000,5000,0,10
reservoir_26154,145.0,1715.0,155.0,1715.0,-1,-1,-1,10000,5000,0,10
reservoir_26155,895.0,715.0,905.0,715.0,-1,-1,-1,10000,5000,0,10
reservoir_26156,45.0,545.0,55.0,545.0,-1,-1,-1,10000,5000,0,10
reservoir_26157,3145.0,1465.0,3155.0,1465.0,-1,-1,-1,10000,5000,0,10
reservoir_26158,1445.0,2845.0,1455.0,2845.0,-1,-1,-1,10000,5000,0,10
reservoir_26159,3995.0,1635.0,4005.0,1635.0,-1,-1,-1,10000,5000,0,10
reservoir_26160,2505.0,2825.0,2515.0,2825.0,-1,-1,-1,10000,5000,0,10
reservoir_26161,2085.0,3205.0,2095.0,3205.0,-1,-1,-1,10000,5000,0,10
reservoir_26162,285.0,3415.0,295.0,3415.0,-1,-1,-1,10000,5000,0,10
reservoir_26163,2535.0,4165.0,2545.0,4165.0,-1,-1,-1,10000,5000,0,10
reservoir_26164,4025.0,2975.0,4035.0,2975.0,-1,-1,-1,10000,5000,0,10
reservoir_26165,1375.0,4735.0,1385.0,4735.0,-1,-1,-1,10000,5000,0,10
reservoir_26166,2865.0,135.0,2875.0,135.0,-1,-1,-1,10000,5000,0,10
reservoir_26167,215.0,1895.0,225.0,1895.0,-1,-1,-1,10000,5000,0,10
reservoir_26168,2255.0,2835.0,2265.0,2835.0,-1,-1,-1,10000,5000,0,10
reservoir_26169,2155.0,1665.0,2165.0,1665.0,-1,-1,-1,10000,5000,0,10
reservoir_26170,4385.0,285.0,4395.0,285.0,-1,-1,-1,10000,5000,0,10
reservoir_26171,3005.0,1835.0,3015.0,1835.0,-1,-1,-1,10000,5000,0,10
reservoir_26172,2585.0,495.0,2595.0,495.0,-1,-1,-1,10000,5000,0,10
reservoir_26173,4405.0,4135.0,4415.0,4135.0,-1,-1,-1,10000,5000,0,10
reservoir_26174,3345.0,4155.0,3355.0,4155.0,-1,-1,-1,10000,5000,0,10
reservoir_26175,1635.0,875.0,1645.0,875.0,-1,-1,-1,10000,5000,0,10
reservoir_26176,4525.0,1985.0,4535.0,1985.0,-1,-1,-1,10000,5000,0,10
reservoir_26177,2965.0,1655.0,2975.0,1655.0,-1,-1,-1,10000,5000,0,10
reservoir_26178,1265.0,3035.0,1275.0,3035.0,-1,-1,-1,10000,5000,0,10
reservoir_26179,625.0,4395.0,635.0,4395.0,-1,-1,-1,10000,5000,0,10
reservoir_26180,215.0,2245.0,225.0,2245.0,-1,-1,-1,10000,5000,0,10
reservoir_26181,2445.0,865.0,2455.0,865.0,-1,-1,-1,10000,5000,0,10
reservoir_26182,1705.0,1055.0,1715.0,1055.0,-1,-1,-1,10000,5000,0,10
reservoir_26183,5.0,2435.0,15.0,2435.0,-1,-1,-1,10000,5000,0,10
reservoir_26184,2355.0,4355.0,2365.0,4355.0,-1,-1,-1,10000,5000,0,10
reservoir_26185,2255.0,3185.0,2265.0,3185.0,-1,-1,-1,10000,5000,0,10
reservoir_26186,3535.0,2185.0,3545.0,2185.0,-1,-1,-1,10000,5000,0,10
reservoir_26187,1095.0,3755.0,1105.0,3755.0,-1,-1,-1,10000,5000,0,10
reservoir_26188,4835.0,3315.0,4845.0,3315.0,-1,-1,-1,10000,5000,0,10
reservoir_26189,3775.0,1645.0,3785.0,1645.0,-1,-1,-1,10000,5000,0,10
reservoir_26190,485.0,3045.0,495.0,3045.0,-1,-1,-1,10000,5000,0,10
reservoir_26191,1875.0,685.0,1885.0,685.0,-1,-1,-1,10000,5000,0,10
reservoir_26192,2825.0,2025.0,2835.0,2025.0,-1,-1,-1,10000,5000,0,10
reservoir_26193,1025.0,2235.0,1035.0,2235.0,-1,-1,-1,10000,5000,0,10
reservoir_26194,1265.0,3385.0,1275.0,3385.0,-1,-1,-1,10000,5000,0,10
reservoir_26195,2855.0,3365.0,2865.0,3365.0,-1,-1,-1,10000,5000,0,10
reservoir_26196,4345.0,2175.0,4355.0,2175.0,-1,-1,-1,10000,5000,0,10
reservoir_26197,3605.0,2365.0,3615.0,2365.0,-1,-1,-1,10000,5000,0,10
reservoir_26198,745.0,2595.0,755.0,2595.0,-1,-1,-1,10000,5000,0,10
reservoir_26199,3845.0,3515.0,3855.0,3515.0,-1,-1,-1,10000,5000,0,10
reservoir_26200,4795.0,4855.0,4805.0,4855.0,-1,-1,-1,10000,5000,0,10
reservoir_26201,4695.0,3685.0,4705.0,3685.0,-1,-1,-1,10000,5000,0,10
reservoir_26202,345.0,3415.0,355.0,3415.0,-1,-1,-1,10000,5000,0,10
reservoir_26203,1415.0,885.0,1425.0,885.0,-1,-1,-1,10000,5000,0,10
reservoir_26204,4935.0,3145.0,4945.0,3145.0,-1,-1,-1,10000,5000,0,10
reservoir_26205,3235.0,4525.0,3245.0,4525.0,-1,-1,-1,10000,5000,0,10
reservoir_26206,365.0,95.0,375.0,95.0,-1,-1,-1,10000,5000,0,10
reservoir_26207,1435.0,4735.0,1445.0,4735.0,-1,-1,-1,10000,5000,0,10
reservoir_26208,2715.0,2015.0,2725.0,2015.0,-1,-1,-1,10000,5000,0,10
reservoir_26209,2925.0,3545.0,2935.0,3545.0,-1,-1,-1,10000,5000,0,10
reservoir_26210,1125.0,3755.0,1135.0,3755.0,-1,-1,-1,10000,5000,0,10
reservoir_26211,4315.0,1185.0,4325.0,1185.0,-1,-1,-1,10000,5000,0,10
reservoir_26212,3165.0,4695.0,3175.0,4695.0,-1,-1,-1,10000,5000,0,10
reservoir_26213,3805.0,3335.0,3815.0,3335.0,-1,-1,-1,10000,5000,0,10
reservoir_26214,2945.0,225.0,2955.0,225.0,-1,-1,-1,10000,5000,0,10
reservoir_26215,425.0,1085.0,435.0,1085.0,-1,-1,-1,10000,5000,0,10
reservoir_26216,1395.0,4555.0,1405.0,4555.0,-1,-1,-1,10000,5000,0,10
reservoir_26217,4585.0,1985.0,4595.0,1985.0,-1,-1,-1,10000,5000,0,10
reservoir_26218,2245.0,4725.0,2255.0,4725.0,-1,-1,-1,10000,5000,0,10
reservoir_26219,2785.0,2195.0,2795.0,2195.0,-1,-1,-1,10000,5000,0,10
reservoir_26220,3945.0,3345.0,3955.0,3345.0,-1,-1,-1,10000,5000,0,10
reservoir_26221,3215.0,1025.0,3225.0,1025.0,-1,-1,-1,10000,5000,0,10
reservoir_26222,875.0,3765.0,885.0,3765.0,-1,-1,-1,10000,5000,0,10
reservoir_26223,4185.0,4495.0,4195.0,4495.0,-1,-1,-1,10000,5000,0,10
reservoir_26224,3325.0,1385.0,3335.0,1385.0,-1,-1,-1,10000,5000,0,10
reservoir_26225,3965.0,25.0,3975.0,25.0,-1,-1,-1,10000,5000,0,10
reservoir_26226,2365.0,2575.0,2375.0,2575.0,-1,-1,-1,10000,5000,0,10
reservoir_26227,3875.0,3515.0,3885.0,3515.0,-1,-1,-1,10000,5000,0,10
reservoir_26228,4825.0,4855.0,4835.0,4855.0,-1,-1,-1,10000,5000,0,10
reservoir_26229,2175.0,4895.0,2185.0,4895.0,-1,-1,-1,10000,5000,0,10
reservoir_26230,3355.0,2725.0,3365.0,2725.0,-1,-1,-1,10000,5000,0,10
reservoir_26231,2505.0,865.0,2515.0,865.0,-1,-1,-1,10000,5000,0,10
reservoir_26232,185.0,285.0,195.0,285.0,-1,-1,-1,10000,5000,0,10
reservoir_26233,3385.0,2375.0,3395.0,2375.0,-1,-1,-1,10000,5000,0,10
reservoir_26234,2645.0,2565.0,2655.0,2565.0,-1,-1,-1,10000,5000,0,10
reservoir_26235,4995.0,4485.0,5005.0,4485.0,-1,-1,-1,10000,5000,0,10
reservoir_26236,845.0,2775.0,855.0,2775.0,-1,-1,-1,10000,5000,0,10
reservoir_26237,945.0,3945.0,955.0,3945.0,-1,-1,-1,10000,5000,0,10
reservoir_26238,425.0,1435.0,435.0,1435.0,-1,-1,-1,10000,5000,0,10
reservoir_26239,4685.0,3505.0,4695.0,3505.0,-1,-1,-1,10000,5000,0,10
reservoir_26240,1825.0,3735.0,1835.0,3735.0,-1,-1,-1,10000,5000,0,10
reservoir_26241,455.0,1085.0,465.0,1085.0,-1,-1,-1,10000,5000,0,10
reservoir_26242,4305.0,1005.0,4315.0,1005.0,-1,-1,-1,10000,5000,0,10
reservoir_26243,1965.0,3745.0,1975.0,3745.0,-1,-1,-1,10000,5000,0,10
reservoir_26244,2605.0,2385.0,2615.0,2385.0,-1,-1,-1,10000,5000,0,10
reservoir_26245,1445.0,1235.0,1455.0,1235.0,-1,-1,-1,10000,5000,0,10
reservoir_26246,2935.0,45.0,2945.0,45.0,-1,-1,-1,10000,5000,0,10
reservoir_26247,595.0,2785.0,605.0,2785.0,-1,-1,-1,10000,5000,0,10
reservoir_26248,4435.0,3515.0,4445.0,3515.0,-1,-1,-1,10000,5000,0,10
reservoir_26249,4335.0,2345.0,4345.0,2345.0,-1,-1,-1,10000,5000,0,10
reservoir_26250,285.0,1805.0,295.0,1805.0,-1,-1,-1,10000,5000,0,10
reservoir_26251,2535.0,2555.0,2545.0,2555.0,-1,-1,-1,10000,5000,0,10
reservoir_26252,835.0,3935.0,845.0,3935.0,-1,-1,-1,10000,5000,0,10
reservoir_26253,2015.0,75.0,2025.0,75.0,-1,-1,-1,10000,5000,0,10
