key,Intake_X,Intake_Y,Release_X,Release_Y,Has_Secondary_Intake_Cell,    Secondary_Intake_X,Secondary_Intake_Y,Max_Storage,Storage,        Min_Release_Storage,Release_Rate
reservoir_5916,365.0,825.0,375.0,825.0,-1,-1,-1,10000,5000,0,0
reservoir_5917,4315.0,1915.0,4325.0,1915.0,-1,-1,-1,10000,5000,0,0
reservoir_5918,875.0,3785.0,885.0,3785.0,-1,-1,-1,10000,5000,0,0
reservoir_5919,1355.0,975.0,1365.0,975.0,-1,-1,-1,10000,5000,0,0
reservoir_5920,715.0,2335.0,725.0,2335.0,-1,-1,-1,10000,5000,0,0
reservoir_5921,3645.0,2615.0,3655.0,2615.0,-1,-1,-1,10000,5000,0,0
reservoir_5922,25.0,1925.0,35.0,1925.0,-1,-1,-1,10000,5000,0,0
reservoir_5923,4285.0,1255.0,4295.0,1255.0,-1,-1,-1,10000,5000,0,0
reservoir_5924,4395.0,1615.0,4405.0,1615.0,-1,-1,-1,10000,5000,0,0
reservoir_5925,625.0,1395.0,635.0,1395.0,-1,-1,-1,10000,5000,0,0
reservoir_5926,565.0,1115.0,575.0,1115.0,-1,-1,-1,10000,5000,0,0
reservoir_5927,475.0,4605.0,485.0,4605.0,-1,-1,-1,10000,5000,0,0
reservoir_5928,4575.0,2485.0,4585.0,2485.0,-1,-1,-1,10000,5000,0,0
reservoir_5929,3265.0,1805.0,3275.0,1805.0,-1,-1,-1,10000,5000,0,0
reservoir_5930,4235.0,845.0,4245.0,845.0,-1,-1,-1,10000,5000,0,0
reservoir_5931,1315.0,795.0,1325.0,795.0,-1,-1,-1,10000,5000,0,0
reservoir_5932,1685.0,3775.0,1695.0,3775.0,-1,-1,-1,10000,5000,0,0
reservoir_5933,2345.0,1835.0,2355.0,1835.0,-1,-1,-1,10000,5000,0,0
reservoir_5934,4895.0,625.0,4905.0,625.0,-1,-1,-1,10000,5000,0,0
reservoir_5935,3835.0,645.0,3845.0,645.0,-1,-1,-1,10000,5000,0,0
reservoir_5936,4865.0,4395.0,4875.0,4395.0,-1,-1,-1,10000,5000,0,0
reservoir_5937,125.0,3445.0,135.0,3445.0,-1,-1,-1,10000,5000,0,0
reservoir_5938,25.0,2275.0,35.0,2275.0,-1,-1,-1,10000,5000,0,0
reservoir_5939,4835.0,1025.0,4845.0,1025.0,-1,-1,-1,10000,5000,0,0
reservoir_5940,1385.0,975.0,1395.0,975.0,-1,-1,-1,10000,5000,0,0
reservoir_5941,425.0,2165.0,435.0,2165.0,-1,-1,-1,10000,5000,0,0
reservoir_5942,3525.0,3085.0,3535.0,3085.0,-1,-1,-1,10000,5000,0,0
reservoir_5943,4765.0,3935.0,4775.0,3935.0,-1,-1,-1,10000,5000,0,0
reservoir_5944,1265.0,1095.0,1275.0,1095.0,-1,-1,-1,10000,5000,0,0
reservoir_5945,5.0,4925.0,15.0,4925.0,-1,-1,-1,10000,5000,0,0
reservoir_5946,1865.0,565.0,1875.0,565.0,-1,-1,-1,10000,5000,0,0
reservoir_5947,2775.0,3755.0,2785.0,3755.0,-1,-1,-1,10000,5000,0,0
reservoir_5948,705.0,2155.0,715.0,2155.0,-1,-1,-1,10000,5000,0,0
reservoir_5949,4595.0,4655.0,4605.0,4655.0,-1,-1,-1,10000,5000,0,0
reservoir_5950,3205.0,2585.0,3215.0,2585.0,-1,-1,-1,10000,5000,0,0
reservoir_5951,555.0,2625.0,565.0,2625.0,-1,-1,-1,10000,5000,0,0
reservoir_5952,4015.0,1865.0,4025.0,1865.0,-1,-1,-1,10000,5000,0,0
reservoir_5953,2315.0,3245.0,2325.0,3245.0,-1,-1,-1,10000,5000,0,0
reservoir_5954,3595.0,3265.0,3605.0,3265.0,-1,-1,-1,10000,5000,0,0
reservoir_5955,4025.0,2095.0,4035.0,2095.0,-1,-1,-1,10000,5000,0,0
reservoir_5956,1065.0,3895.0,1075.0,3895.0,-1,-1,-1,10000,5000,0,0
reservoir_5957,1765.0,4535.0,1775.0,4535.0,-1,-1,-1,10000,5000,0,0
reservoir_5958,2405.0,3175.0,2415.0,3175.0,-1,-1,-1,10000,5000,0,0
reservoir_5959,3255.0,3345.0,3265.0,3345.0,-1,-1,-1,10000,5000,0,0
reservoir_5960,1455.0,3555.0,1465.0,3555.0,-1,-1,-1,10000,5000,0,0
reservoir_5961,385.0,1655.0,395.0,1655.0,-1,-1,-1,10000,5000,0,0
reservoir_5962,2155.0,785.0,2165.0,785.0,-1,-1,-1,10000,5000,0,0
reservoir_5963,3125.0,3235.0,3135.0,3235.0,-1,-1,-1,10000,5000,0,0
reservoir_5964,2395.0,3655.0,2405.0,3655.0,-1,-1,-1,10000,5000,0,0
reservoir_5965,285.0,2885.0,295.0,2885.0,-1,-1,-1,10000,5000,0,0
reservoir_5966,95.0,775.0,105.0,775.0,-1,-1,-1,10000,5000,0,0
reservoir_5967,1705.0,175.0,1715.0,175.0,-1,-1,-1,10000,5000,0,0
reservoir_5968,1675.0,3945.0,1685.0,3945.0,-1,-1,-1,10000,5000,0,0
reservoir_5969,3005.0,1305.0,3015.0,1305.0,-1,-1,-1,10000,5000,0,0
reservoir_5970,4595.0,1285.0,4605.0,1285.0,-1,-1,-1,10000,5000,0,0
reservoir_5971,4495.0,115.0,4505.0,115.0,-1,-1,-1,10000,5000,0,0
reservoir_5972,825.0,1065.0,835.0,1065.0,-1,-1,-1,10000,5000,0,0
reservoir_5973,1305.0,2685.0,1315.0,2685.0,-1,-1,-1,10000,5000,0,0
reservoir_5974,4565.0,625.0,4575.0,625.0,-1,-1,-1,10000,5000,0,0
reservoir_5975,2705.0,555.0,2715.0,555.0,-1,-1,-1,10000,5000,0,0
reservoir_5976,845.0,485.0,855.0,485.0,-1,-1,-1,10000,5000,0,0
reservoir_5977,1665.0,4425.0,1675.0,4425.0,-1,-1,-1,10000,5000,0,0
reservoir_5978,1295.0,1445.0,1305.0,1445.0,-1,-1,-1,10000,5000,0,0
reservoir_5979,385.0,2715.0,395.0,2715.0,-1,-1,-1,10000,5000,0,0
reservoir_5980,1025.0,1355.0,1035.0,1355.0,-1,-1,-1,10000,5000,0,0
reservoir_5981,685.0,4145.0,695.0,4145.0,-1,-1,-1,10000,5000,0,0
reservoir_5982,625.0,3865.0,635.0,3865.0,-1,-1,-1,10000,5000,0,0
reservoir_5983,45.0,1075.0,55.0,1075.0,-1,-1,-1,10000,5000,0,0
reservoir_5984,925.0,2585.0,935.0,2585.0,-1,-1,-1,10000,5000,0,0
reservoir_5985,1465.0,55.0,1475.0,55.0,-1,-1,-1,10000,5000,0,0
reservoir_5986,4775.0,2505.0,4785.0,2505.0,-1,-1,-1,10000,5000,0,0
reservoir_5987,2245.0,3135.0,2255.0,3135.0,-1,-1,-1,10000,5000,0,0
reservoir_5988,175.0,1535.0,185.0,1535.0,-1,-1,-1,10000,5000,0,0
reservoir_5989,4475.0,1755.0,4485.0,1755.0,-1,-1,-1,10000,5000,0,0
reservoir_5990,235.0,3535.0,245.0,3535.0,-1,-1,-1,10000,5000,0,0
reservoir_5991,1205.0,2575.0,1215.0,2575.0,-1,-1,-1,10000,5000,0,0
reservoir_5992,785.0,1235.0,795.0,1235.0,-1,-1,-1,10000,5000,0,0
reservoir_5993,2545.0,1855.0,2555.0,1855.0,-1,-1,-1,10000,5000,0,0
reservoir_5994,4735.0,2325.0,4745.0,2325.0,-1,-1,-1,10000,5000,0,0
reservoir_5995,4675.0,2045.0,4685.0,2045.0,-1,-1,-1,10000,5000,0,0
reservoir_5996,1325.0,425.0,1335.0,425.0,-1,-1,-1,10000,5000,0,0
reservoir_5997,2235.0,3615.0,2245.0,3615.0,-1,-1,-1,10000,5000,0,0
reservoir_5998,965.0,2105.0,975.0,2105.0,-1,-1,-1,10000,5000,0,0
reservoir_5999,2725.0,2725.0,2735.0,2725.0,-1,-1,-1,10000,5000,0,0
reservoir_6000,4425.0,1345.0,4435.0,1345.0,-1,-1,-1,10000,5000,0,0
reservoir_6001,4855.0,2915.0,4865.0,2915.0,-1,-1,-1,10000,5000,0,0
reservoir_6002,1415.0,4785.0,1425.0,4785.0,-1,-1,-1,10000,5000,0,0
reservoir_6003,2635.0,1785.0,2645.0,1785.0,-1,-1,-1,10000,5000,0,0
reservoir_6004,2415.0,55.0,2425.0,55.0,-1,-1,-1,10000,5000,0,0
reservoir_6005,2925.0,3015.0,2935.0,3015.0,-1,-1,-1,10000,5000,0,0
reservoir_6006,1495.0,55.0,1505.0,55.0,-1,-1,-1,10000,5000,0,0
reservoir_6007,955.0,2585.0,965.0,2585.0,-1,-1,-1,10000,5000,0,0
reservoir_6008,4535.0,695.0,4545.0,695.0,-1,-1,-1,10000,5000,0,0
reservoir_6009,4905.0,3675.0,4915.0,3675.0,-1,-1,-1,10000,5000,0,0
reservoir_6010,85.0,2665.0,95.0,2665.0,-1,-1,-1,10000,5000,0,0
reservoir_6011,4835.0,3845.0,4845.0,3845.0,-1,-1,-1,10000,5000,0,0
reservoir_6012,1485.0,535.0,1495.0,535.0,-1,-1,-1,10000,5000,0,0
reservoir_6013,3215.0,495.0,3225.0,495.0,-1,-1,-1,10000,5000,0,0
reservoir_6014,145.0,3655.0,155.0,3655.0,-1,-1,-1,10000,5000,0,0
reservoir_6015,1535.0,1295.0,1545.0,1295.0,-1,-1,-1,10000,5000,0,0
reservoir_6016,3995.0,3575.0,4005.0,3575.0,-1,-1,-1,10000,5000,0,0
reservoir_6017,4845.0,3745.0,4855.0,3745.0,-1,-1,-1,10000,5000,0,0
reservoir_6018,3045.0,3955.0,3055.0,3955.0,-1,-1,-1,10000,5000,0,0
reservoir_6019,1255.0,4395.0,1265.0,4395.0,-1,-1,-1,10000,5000,0,0
reservoir_6020,4445.0,1825.0,4455.0,1825.0,-1,-1,-1,10000,5000,0,0
reservoir_6021,2225.0,695.0,2235.0,695.0,-1,-1,-1,10000,5000,0,0
reservoir_6022,1495.0,1115.0,1505.0,1115.0,-1,-1,-1,10000,5000,0,0
reservoir_6023,2245.0,115.0,2255.0,115.0,-1,-1,-1,10000,5000,0,0
reservoir_6024,2425.0,985.0,2435.0,985.0,-1,-1,-1,10000,5000,0,0
reservoir_6025,265.0,4595.0,275.0,4595.0,-1,-1,-1,10000,5000,0,0
reservoir_6026,4525.0,3925.0,4535.0,3925.0,-1,-1,-1,10000,5000,0,0
reservoir_6027,1545.0,1875.0,1555.0,1875.0,-1,-1,-1,10000,5000,0,0
reservoir_6028,75.0,2485.0,85.0,2485.0,-1,-1,-1,10000,5000,0,0
reservoir_6029,4335.0,1815.0,4345.0,1815.0,-1,-1,-1,10000,5000,0,0
reservoir_6030,3215.0,1555.0,3225.0,1555.0,-1,-1,-1,10000,5000,0,0
reservoir_6031,2635.0,3195.0,2645.0,3195.0,-1,-1,-1,10000,5000,0,0
reservoir_6032,2015.0,3975.0,2025.0,3975.0,-1,-1,-1,10000,5000,0,0
reservoir_6033,2655.0,2615.0,2665.0,2615.0,-1,-1,-1,10000,5000,0,0
reservoir_6034,4085.0,1145.0,4095.0,1145.0,-1,-1,-1,10000,5000,0,0
reservoir_6035,2345.0,1635.0,2355.0,1635.0,-1,-1,-1,10000,5000,0,0
reservoir_6036,95.0,4305.0,105.0,4305.0,-1,-1,-1,10000,5000,0,0
reservoir_6037,3715.0,4995.0,3725.0,4995.0,-1,-1,-1,10000,5000,0,0
reservoir_6038,4835.0,825.0,4845.0,825.0,-1,-1,-1,10000,5000,0,0
reservoir_6039,155.0,155.0,165.0,155.0,-1,-1,-1,10000,5000,0,0
reservoir_6040,1005.0,325.0,1015.0,325.0,-1,-1,-1,10000,5000,0,0
reservoir_6041,3775.0,3585.0,3785.0,3585.0,-1,-1,-1,10000,5000,0,0
reservoir_6042,1825.0,4265.0,1835.0,4265.0,-1,-1,-1,10000,5000,0,0
reservoir_6043,2095.0,1645.0,2105.0,1645.0,-1,-1,-1,10000,5000,0,0
reservoir_6044,2945.0,1815.0,2955.0,1815.0,-1,-1,-1,10000,5000,0,0
reservoir_6045,4345.0,4115.0,4355.0,4115.0,-1,-1,-1,10000,5000,0,0
reservoir_6046,205.0,3655.0,215.0,3655.0,-1,-1,-1,10000,5000,0,0
reservoir_6047,4735.0,365.0,4745.0,365.0,-1,-1,-1,10000,5000,0,0
reservoir_6048,1385.0,1485.0,1395.0,1485.0,-1,-1,-1,10000,5000,0,0
reservoir_6049,3305.0,3555.0,3315.0,3555.0,-1,-1,-1,10000,5000,0,0
reservoir_6050,3535.0,45.0,3545.0,45.0,-1,-1,-1,10000,5000,0,0
reservoir_6051,985.0,3995.0,995.0,3995.0,-1,-1,-1,10000,5000,0,0
reservoir_6052,4545.0,4405.0,4555.0,4405.0,-1,-1,-1,10000,5000,0,0
reservoir_6053,345.0,925.0,355.0,925.0,-1,-1,-1,10000,5000,0,0
reservoir_6054,3715.0,915.0,3725.0,915.0,-1,-1,-1,10000,5000,0,0
reservoir_6055,2385.0,1865.0,2395.0,1865.0,-1,-1,-1,10000,5000,0,0
reservoir_6056,2075.0,885.0,2085.0,885.0,-1,-1,-1,10000,5000,0,0
reservoir_6057,1615.0,3115.0,1625.0,3115.0,-1,-1,-1,10000,5000,0,0
reservoir_6058,4565.0,4505.0,4575.0,4505.0,-1,-1,-1,10000,5000,0,0
reservoir_6059,4525.0,905.0,4535.0,905.0,-1,-1,-1,10000,5000,0,0
reservoir_6060,1595.0,4045.0,1605.0,4045.0,-1,-1,-1,10000,5000,0,0
reservoir_6061,3665.0,1215.0,3675.0,1215.0,-1,-1,-1,10000,5000,0,0
reservoir_6062,1015.0,1255.0,1025.0,1255.0,-1,-1,-1,10000,5000,0,0
reservoir_6063,2775.0,4615.0,2785.0,4615.0,-1,-1,-1,10000,5000,0,0
reservoir_6064,4635.0,255.0,4645.0,255.0,-1,-1,-1,10000,5000,0,0
reservoir_6065,1615.0,3465.0,1625.0,3465.0,-1,-1,-1,10000,5000,0,0
reservoir_6066,2565.0,4805.0,2575.0,4805.0,-1,-1,-1,10000,5000,0,0
reservoir_6067,1775.0,485.0,1785.0,485.0,-1,-1,-1,10000,5000,0,0
reservoir_6068,3745.0,915.0,3755.0,915.0,-1,-1,-1,10000,5000,0,0
reservoir_6069,2195.0,1825.0,2205.0,1825.0,-1,-1,-1,10000,5000,0,0
reservoir_6070,2105.0,885.0,2115.0,885.0,-1,-1,-1,10000,5000,0,0
reservoir_6071,4505.0,145.0,4515.0,145.0,-1,-1,-1,10000,5000,0,0
reservoir_6072,1425.0,3075.0,1435.0,3075.0,-1,-1,-1,10000,5000,0,0
reservoir_6073,175.0,985.0,185.0,985.0,-1,-1,-1,10000,5000,0,0
reservoir_6074,4745.0,3015.0,4755.0,3015.0,-1,-1,-1,10000,5000,0,0
reservoir_6075,935.0,4645.0,945.0,4645.0,-1,-1,-1,10000,5000,0,0
reservoir_6076,1245.0,1195.0,1255.0,1195.0,-1,-1,-1,10000,5000,0,0
reservoir_6077,3065.0,2095.0,3075.0,2095.0,-1,-1,-1,10000,5000,0,0
reservoir_6078,4225.0,3245.0,4235.0,3245.0,-1,-1,-1,10000,5000,0,0
reservoir_6079,625.0,3665.0,635.0,3665.0,-1,-1,-1,10000,5000,0,0
reservoir_6080,3005.0,1815.0,3015.0,1815.0,-1,-1,-1,10000,5000,0,0
reservoir_6081,3125.0,4095.0,3135.0,4095.0,-1,-1,-1,10000,5000,0,0
reservoir_6082,4155.0,3415.0,4165.0,3415.0,-1,-1,-1,10000,5000,0,0
reservoir_6083,3725.0,155.0,3735.0,155.0,-1,-1,-1,10000,5000,0,0
reservoir_6084,4445.0,215.0,4455.0,215.0,-1,-1,-1,10000,5000,0,0
reservoir_6085,135.0,2525.0,145.0,2525.0,-1,-1,-1,10000,5000,0,0
reservoir_6086,1685.0,1615.0,1695.0,1615.0,-1,-1,-1,10000,5000,0,0
reservoir_6087,1435.0,3655.0,1445.0,3655.0,-1,-1,-1,10000,5000,0,0
reservoir_6088,2345.0,4105.0,2355.0,4105.0,-1,-1,-1,10000,5000,0,0
reservoir_6089,915.0,1145.0,925.0,1145.0,-1,-1,-1,10000,5000,0,0
reservoir_6090,4055.0,2955.0,4065.0,2955.0,-1,-1,-1,10000,5000,0,0
reservoir_6091,2195.0,2885.0,2205.0,2885.0,-1,-1,-1,10000,5000,0,0
reservoir_6092,25.0,115.0,35.0,115.0,-1,-1,-1,10000,5000,0,0
reservoir_6093,2855.0,2635.0,2865.0,2635.0,-1,-1,-1,10000,5000,0,0
reservoir_6094,1095.0,3735.0,1105.0,3735.0,-1,-1,-1,10000,5000,0,0
reservoir_6095,1695.0,4225.0,1705.0,4225.0,-1,-1,-1,10000,5000,0,0
reservoir_6096,1215.0,2605.0,1225.0,2605.0,-1,-1,-1,10000,5000,0,0
reservoir_6097,3035.0,3505.0,3045.0,3505.0,-1,-1,-1,10000,5000,0,0
reservoir_6098,3345.0,55.0,3355.0,55.0,-1,-1,-1,10000,5000,0,0
reservoir_6099,1005.0,2795.0,1015.0,2795.0,-1,-1,-1,10000,5000,0,0
reservoir_6100,845.0,1345.0,855.0,1345.0,-1,-1,-1,10000,5000,0,0
reservoir_6101,1425.0,4135.0,1435.0,4135.0,-1,-1,-1,10000,5000,0,0
reservoir_6102,4645.0,2905.0,4655.0,2905.0,-1,-1,-1,10000,5000,0,0
reservoir_6103,4185.0,3415.0,4195.0,3415.0,-1,-1,-1,10000,5000,0,0
reservoir_6104,2595.0,725.0,2605.0,725.0,-1,-1,-1,10000,5000,0,0
reservoir_6105,535.0,3785.0,545.0,3785.0,-1,-1,-1,10000,5000,0,0
reservoir_6106,3145.0,2855.0,3155.0,2855.0,-1,-1,-1,10000,5000,0,0
reservoir_6107,975.0,1805.0,985.0,1805.0,-1,-1,-1,10000,5000,0,0
reservoir_6108,2565.0,1785.0,2575.0,1785.0,-1,-1,-1,10000,5000,0,0
reservoir_6109,675.0,1055.0,685.0,1055.0,-1,-1,-1,10000,5000,0,0
reservoir_6110,1065.0,1735.0,1075.0,1735.0,-1,-1,-1,10000,5000,0,0
reservoir_6111,4045.0,3785.0,4055.0,3785.0,-1,-1,-1,10000,5000,0,0
reservoir_6112,1495.0,565.0,1505.0,565.0,-1,-1,-1,10000,5000,0,0
reservoir_6113,1365.0,4885.0,1375.0,4885.0,-1,-1,-1,10000,5000,0,0
reservoir_6114,4555.0,2315.0,4565.0,2315.0,-1,-1,-1,10000,5000,0,0
reservoir_6115,4225.0,225.0,4235.0,225.0,-1,-1,-1,10000,5000,0,0
reservoir_6116,2695.0,2245.0,2705.0,2245.0,-1,-1,-1,10000,5000,0,0
reservoir_6117,3515.0,1755.0,3525.0,1755.0,-1,-1,-1,10000,5000,0,0
reservoir_6118,2395.0,1495.0,2405.0,1495.0,-1,-1,-1,10000,5000,0,0
reservoir_6119,2085.0,4945.0,2095.0,4945.0,-1,-1,-1,10000,5000,0,0
reservoir_6120,4795.0,755.0,4805.0,755.0,-1,-1,-1,10000,5000,0,0
reservoir_6121,2785.0,2175.0,2795.0,2175.0,-1,-1,-1,10000,5000,0,0
reservoir_6122,3055.0,3985.0,3065.0,3985.0,-1,-1,-1,10000,5000,0,0
reservoir_6123,4665.0,1665.0,4675.0,1665.0,-1,-1,-1,10000,5000,0,0
reservoir_6124,2015.0,3425.0,2025.0,3425.0,-1,-1,-1,10000,5000,0,0
reservoir_6125,3235.0,425.0,3245.0,425.0,-1,-1,-1,10000,5000,0,0
reservoir_6126,1805.0,3615.0,1815.0,3615.0,-1,-1,-1,10000,5000,0,0
reservoir_6127,3255.0,1535.0,3265.0,1535.0,-1,-1,-1,10000,5000,0,0
reservoir_6128,3845.0,4555.0,3855.0,4555.0,-1,-1,-1,10000,5000,0,0
reservoir_6129,2625.0,3125.0,2635.0,3125.0,-1,-1,-1,10000,5000,0,0
reservoir_6130,245.0,545.0,255.0,545.0,-1,-1,-1,10000,5000,0,0
reservoir_6131,185.0,265.0,195.0,265.0,-1,-1,-1,10000,5000,0,0
reservoir_6132,885.0,1925.0,895.0,1925.0,-1,-1,-1,10000,5000,0,0
reservoir_6133,3445.0,2635.0,3455.0,2635.0,-1,-1,-1,10000,5000,0,0
reservoir_6134,2705.0,2825.0,2715.0,2825.0,-1,-1,-1,10000,5000,0,0
reservoir_6135,265.0,4395.0,275.0,4395.0,-1,-1,-1,10000,5000,0,0
reservoir_6136,4435.0,2785.0,4445.0,2785.0,-1,-1,-1,10000,5000,0,0
reservoir_6137,4275.0,1335.0,4285.0,1335.0,-1,-1,-1,10000,5000,0,0
reservoir_6138,4165.0,2695.0,4175.0,2695.0,-1,-1,-1,10000,5000,0,0
reservoir_6139,4125.0,115.0,4135.0,115.0,-1,-1,-1,10000,5000,0,0
reservoir_6140,1785.0,2855.0,1795.0,2855.0,-1,-1,-1,10000,5000,0,0
reservoir_6141,2595.0,2135.0,2605.0,2135.0,-1,-1,-1,10000,5000,0,0
reservoir_6142,2505.0,1195.0,2515.0,1195.0,-1,-1,-1,10000,5000,0,0
reservoir_6143,865.0,2855.0,875.0,2855.0,-1,-1,-1,10000,5000,0,0
reservoir_6144,3845.0,475.0,3855.0,475.0,-1,-1,-1,10000,5000,0,0
reservoir_6145,435.0,1315.0,445.0,1315.0,-1,-1,-1,10000,5000,0,0
reservoir_6146,2555.0,1955.0,2565.0,1955.0,-1,-1,-1,10000,5000,0,0
reservoir_6147,215.0,4695.0,225.0,4695.0,-1,-1,-1,10000,5000,0,0
reservoir_6148,2825.0,3765.0,2835.0,3765.0,-1,-1,-1,10000,5000,0,0
reservoir_6149,2095.0,1445.0,2105.0,1445.0,-1,-1,-1,10000,5000,0,0
reservoir_6150,2005.0,4935.0,2015.0,4935.0,-1,-1,-1,10000,5000,0,0
reservoir_6151,2585.0,3295.0,2595.0,3295.0,-1,-1,-1,10000,5000,0,0
reservoir_6152,145.0,4865.0,155.0,4865.0,-1,-1,-1,10000,5000,0,0
reservoir_6153,725.0,3225.0,735.0,3225.0,-1,-1,-1,10000,5000,0,0
reservoir_6154,4655.0,465.0,4665.0,465.0,-1,-1,-1,10000,5000,0,0
reservoir_6155,2795.0,395.0,2805.0,395.0,-1,-1,-1,10000,5000,0,0
reservoir_6156,3345.0,2525.0,3355.0,2525.0,-1,-1,-1,10000,5000,0,0
reservoir_6157,4525.0,4785.0,4535.0,4785.0,-1,-1,-1,10000,5000,0,0
reservoir_6158,2665.0,4715.0,2675.0,4715.0,-1,-1,-1,10000,5000,0,0
reservoir_6159,325.0,1305.0,335.0,1305.0,-1,-1,-1,10000,5000,0,0
reservoir_6160,1875.0,3135.0,1885.0,3135.0,-1,-1,-1,10000,5000,0,0
reservoir_6161,3695.0,4035.0,3705.0,4035.0,-1,-1,-1,10000,5000,0,0
reservoir_6162,1725.0,3605.0,1735.0,3605.0,-1,-1,-1,10000,5000,0,0
reservoir_6163,4335.0,2675.0,4345.0,2675.0,-1,-1,-1,10000,5000,0,0
reservoir_6164,3665.0,665.0,3675.0,665.0,-1,-1,-1,10000,5000,0,0
reservoir_6165,955.0,425.0,965.0,425.0,-1,-1,-1,10000,5000,0,0
reservoir_6166,185.0,1675.0,195.0,1675.0,-1,-1,-1,10000,5000,0,0
reservoir_6167,2975.0,1615.0,2985.0,1615.0,-1,-1,-1,10000,5000,0,0
reservoir_6168,3895.0,2295.0,3905.0,2295.0,-1,-1,-1,10000,5000,0,0
reservoir_6169,4555.0,355.0,4565.0,355.0,-1,-1,-1,10000,5000,0,0
reservoir_6170,4095.0,2585.0,4105.0,2585.0,-1,-1,-1,10000,5000,0,0
reservoir_6171,3995.0,1415.0,4005.0,1415.0,-1,-1,-1,10000,5000,0,0
reservoir_6172,1385.0,2345.0,1395.0,2345.0,-1,-1,-1,10000,5000,0,0
reservoir_6173,165.0,915.0,175.0,915.0,-1,-1,-1,10000,5000,0,0
reservoir_6174,2725.0,1625.0,2735.0,1625.0,-1,-1,-1,10000,5000,0,0
reservoir_6175,3175.0,4305.0,3185.0,4305.0,-1,-1,-1,10000,5000,0,0
reservoir_6176,3565.0,4985.0,3575.0,4985.0,-1,-1,-1,10000,5000,0,0
reservoir_6177,3775.0,365.0,3785.0,365.0,-1,-1,-1,10000,5000,0,0
reservoir_6178,1015.0,1765.0,1025.0,1765.0,-1,-1,-1,10000,5000,0,0
reservoir_6179,3625.0,835.0,3635.0,835.0,-1,-1,-1,10000,5000,0,0
reservoir_6180,1705.0,485.0,1715.0,485.0,-1,-1,-1,10000,5000,0,0
reservoir_6181,2675.0,1215.0,2685.0,1215.0,-1,-1,-1,10000,5000,0,0
reservoir_6182,4385.0,65.0,4395.0,65.0,-1,-1,-1,10000,5000,0,0
reservoir_6183,3745.0,1425.0,3755.0,1425.0,-1,-1,-1,10000,5000,0,0
reservoir_6184,2315.0,4615.0,2325.0,4615.0,-1,-1,-1,10000,5000,0,0
reservoir_6185,4715.0,4895.0,4725.0,4895.0,-1,-1,-1,10000,5000,0,0
reservoir_6186,85.0,1565.0,95.0,1565.0,-1,-1,-1,10000,5000,0,0
reservoir_6187,205.0,4865.0,215.0,4865.0,-1,-1,-1,10000,5000,0,0
reservoir_6188,3885.0,3125.0,3895.0,3125.0,-1,-1,-1,10000,5000,0,0
reservoir_6189,1815.0,1525.0,1825.0,1525.0,-1,-1,-1,10000,5000,0,0
reservoir_6190,2725.0,1975.0,2735.0,1975.0,-1,-1,-1,10000,5000,0,0
reservoir_6191,4365.0,315.0,4375.0,315.0,-1,-1,-1,10000,5000,0,0
reservoir_6192,3695.0,1015.0,3705.0,1015.0,-1,-1,-1,10000,5000,0,0
reservoir_6193,3635.0,735.0,3645.0,735.0,-1,-1,-1,10000,5000,0,0
reservoir_6194,3815.0,1605.0,3825.0,1605.0,-1,-1,-1,10000,5000,0,0
reservoir_6195,3395.0,265.0,3405.0,265.0,-1,-1,-1,10000,5000,0,0
reservoir_6196,2015.0,1815.0,2025.0,1815.0,-1,-1,-1,10000,5000,0,0
reservoir_6197,3935.0,3885.0,3945.0,3885.0,-1,-1,-1,10000,5000,0,0
reservoir_6198,3505.0,625.0,3515.0,625.0,-1,-1,-1,10000,5000,0,0
reservoir_6199,2505.0,3665.0,2515.0,3665.0,-1,-1,-1,10000,5000,0,0
reservoir_6200,4055.0,2755.0,4065.0,2755.0,-1,-1,-1,10000,5000,0,0
reservoir_6201,4325.0,4565.0,4335.0,4565.0,-1,-1,-1,10000,5000,0,0
reservoir_6202,2625.0,1515.0,2635.0,1515.0,-1,-1,-1,10000,5000,0,0
reservoir_6203,885.0,4745.0,895.0,4745.0,-1,-1,-1,10000,5000,0,0
reservoir_6204,4175.0,3345.0,4185.0,3345.0,-1,-1,-1,10000,5000,0,0
reservoir_6205,1955.0,2215.0,1965.0,2215.0,-1,-1,-1,10000,5000,0,0
reservoir_6206,4295.0,1195.0,4305.0,1195.0,-1,-1,-1,10000,5000,0,0
reservoir_6207,4195.0,25.0,4205.0,25.0,-1,-1,-1,10000,5000,0,0
reservoir_6208,4205.0,4685.0,4215.0,4685.0,-1,-1,-1,10000,5000,0,0
reservoir_6209,3735.0,2255.0,3745.0,2255.0,-1,-1,-1,10000,5000,0,0
reservoir_6210,875.0,2485.0,885.0,2485.0,-1,-1,-1,10000,5000,0,0
reservoir_6211,1145.0,4295.0,1155.0,4295.0,-1,-1,-1,10000,5000,0,0
reservoir_6212,1365.0,4335.0,1375.0,4335.0,-1,-1,-1,10000,5000,0,0
reservoir_6213,4925.0,4745.0,4935.0,4745.0,-1,-1,-1,10000,5000,0,0
reservoir_6214,2855.0,3145.0,2865.0,3145.0,-1,-1,-1,10000,5000,0,0
reservoir_6215,1055.0,3355.0,1065.0,3355.0,-1,-1,-1,10000,5000,0,0
reservoir_6216,3335.0,335.0,3345.0,335.0,-1,-1,-1,10000,5000,0,0
